4015,523486.462,3047120.404,645.114,NS
4014,523475.767,3047133.19,662.494,NS
4013,523470.128,3047131.148,660.421,NS
4012,523475.846,3047120.138,648.07,NS
4011,523469.341,3047123.391,650.307,NS
4010,523468.372,3047119.371,646.306,NS
4009,523415.191,3047119.124,642.067,NS
3970,523579.253,3047120.646,645.248,NS
3969,523583.578,3047121.578,643.677,NS
3896,523576.965,3047387.289,878.018,NS
3895,523585.578,3047387.755,880.606,NS
3894,523591.041,3047383.045,878.613,NS
3893,523581.402,3047380.117,876.599,NS
3892,523580.085,3047368.709,870.092,NS
3891,523575.59,3047370.697,870.947,NS
3888,523583.899,3047366.769,867.662,NS
3887,523593.606,3047368.717,866.629,NS
3886,523599.972,3047371.344,867.403,NS
3885,523611.953,3047370.063,862.621,NS
3868,523547.385,3047364.242,834.815,NS
3836,523460.928,3047479.716,943.714,NS
3835,523461.589,3047482.688,946.704,NS
3833,523456.759,3047484.023,945.921,NS
3832,523473.831,3047473.793,943.152,NS
3831,523469.757,3047474.729,943.51,NS
3830,523465.941,3047471.215,940.936,NS
3829,523463.839,3047477.329,943.701,NS
3825,523425.966,3047457.031,922.738,NS
3823,523440.698,3047455.554,915.679,NS
3822,523434.261,3047452.882,916.734,NS
3819,523435.212,3047460.037,924.116,NS
3818,523442.087,3047463.637,922.459,NS
3817,523449.044,3047462.565,921.882,NS
3816,523452.305,3047464.824,921.169,NS
3813,523453.826,3047461.557,917.957,NS
3812,523446.9,3047458.152,914.973,NS
3808,523456.019,3047446.172,902.651,NS
3807,523453.26,3047450.913,906.591,NS
3805,523444.258,3047454.297,912.678,NS
3804,523438.071,3047448.847,912.018,NS
3803,523432.45,3047446.536,911.28,NS
3802,523421.452,3047425.826,895.887,NS
3801,523425.605,3047439.791,906.522,NS
3800,523426.941,3047424.847,892.469,NS
3799,523424.259,3047434.87,901.66,NS
3798,523434.153,3047428.252,892.484,NS
3797,523427.839,3047433.759,900.47,NS
3796,523433.792,3047435.443,898.336,NS
3795,523439.335,3047425.935,887.951,NS
3794,523439.889,3047436.483,897.686,NS
3793,523442.949,3047429.931,890.285,NS
3792,523444.384,3047439.12,899.038,NS
3791,523450.956,3047439.176,896.746,NS
3790,523447.236,3047433.632,892.654,NS
3789,523454.178,3047435.739,893.536,NS
3788,523452.647,3047430.383,890.55,NS
3787,523463.652,3047435.526,892.869,NS
3784,523373.664,3047420.266,846.948,NS
3783,523375.391,3047409.857,843.368,NS
3782,523374.196,3047423.474,848.983,NS
3781,523365.464,3047419.955,842.14,NS
3780,523365.383,3047415.791,839.783,NS
3779,523370.091,3047431.67,849.669,NS
3778,523368.997,3047410.702,839.884,NS
3777,523371.065,3047419.395,845.35,NS
3776,523373.541,3047413.298,843.11,NS
3774,523372.914,3047389.719,840.436,NS
3773,523373.125,3047393.906,840.655,NS
3771,523372.877,3047398.764,840.37,NS
3770,523368.448,3047392.024,835.704,NS
3763,523380.565,3047396.872,852.02,NS
3762,523378.968,3047401.56,852.585,NS
3761,523381.561,3047402.926,856.02,NS
3760,523382.538,3047398.497,856.035,NS
3759,523383.28,3047394.704,854.656,NS
3758,523383.554,3047388.123,853.004,NS
3754,523394.39,3047391.32,865.044,NS
3753,523390.702,3047394.463,863.582,NS
3752,523388.741,3047397.486,862.435,NS
3751,523385.636,3047394.365,859.843,NS
3746,523382.346,3047375.587,853.894,NS
3744,523378.496,3047375.647,852.539,NS
3733,523402.089,3047375.018,858.46,NS
3732,523407.328,3047391.821,871.467,NS
3724,523399.729,3047368.471,856.623,NS
3723,523403.835,3047370.683,856.683,NS
3722,523404.094,3047392.771,871.179,NS
3721,523406.723,3047367.398,855.438,NS
3720,523399.394,3047364.23,855.395,NS
3719,523394.503,3047363.051,855.512,NS
3718,523406.215,3047396.267,872.202,NS
3717,523389.953,3047364.939,855.941,NS
3716,523389.849,3047369.49,856.567,NS
3715,523385.862,3047374.059,854.915,NS
3714,523391.383,3047382.983,858.379,NS
3713,523400.9,3047390.807,868.093,NS
3712,523396.081,3047378.191,857.637,NS
3710,523397.171,3047386.936,865.237,NS
3708,523399.776,3047385.043,865.031,NS
3706,523403.205,3047386.083,865.701,NS
3705,523407.626,3047385.489,865.752,NS
3700,523416.92,3047381.711,863.307,NS
3690,523445.239,3047407.99,871.182,NS
3675,523422.651,3047386.111,864.233,NS
3674,523414.351,3047394.046,872.81,NS
3673,523417.041,3047397.924,874.444,NS
3672,523419.369,3047402.904,876.909,NS
3669,523424.885,3047405.913,875.653,NS
3667,523429.126,3047407.727,876.562,NS
3666,523434.14,3047407.412,876.853,NS
3665,523444.212,3047411.074,875.322,NS
3664,523446.178,3047409.37,874.684,NS
3655,523457.819,3047417.134,880.286,NS
3653,523459.267,3047424.446,885.514,NS
3652,523464.004,3047427.975,884.983,NS
3651,523469.652,3047422.935,881.098,NS
3650,523471.617,3047420.164,879.678,NS
3649,523472.358,3047418.076,877.406,NS
3648,523472.455,3047415.163,874.803,NS
3647,523466.267,3047413.484,875.713,NS
3646,523463.124,3047412.996,875.611,NS
3577,523484.489,3047427.191,885.666,NS
3576,523491.603,3047426.317,886.218,NS
3575,523498.305,3047425.471,888.361,NS
3574,523507.084,3047423.463,892.798,NS
3562,523513.748,3047413.014,886.488,NS
3545,523585.673,3047456.891,908.354,NS
3544,523576.015,3047443.281,896.935,NS
3543,523568.048,3047461.902,908.338,NS
3542,523563.934,3047443.579,896.236,NS
3541,523553.615,3047458.504,903.128,NS
3540,523551.497,3047448.761,894.55,NS
3539,523549.816,3047459.575,905.291,NS
3538,523542.922,3047451.588,895.578,NS
3537,523528.947,3047448.722,898.82,NS
3536,523523.293,3047446.373,901.493,NS
3529,523514.388,3047436.277,900.946,NS
3526,523510.28,3047435.654,899.727,NS
3525,523520.245,3047435.822,897.18,NS
3524,523519.744,3047432.94,897.318,NS
3523,523516.908,3047429.427,896.999,NS
3522,523515.055,3047426.489,896.818,NS
3512,523501.51,3047460.193,924.29,NS
3511,523560.23,3047486.082,925.209,NS
3510,523507.909,3047458.506,918.913,NS
3509,523560.064,3047489.094,927.727,NS
3508,523551.2,3047491.709,928.588,NS
3507,523543.31,3047490.523,926.751,NS
3506,523510.999,3047458.892,915.177,NS
3505,523533.853,3047494.137,929.008,NS
3504,523525.927,3047486.755,927.613,NS
3503,523508.949,3047448.892,912.52,NS
3502,523525.147,3047479.039,922.742,NS
3501,523514.346,3047450.851,910.052,NS
3500,523532.728,3047485.311,922.702,NS
3499,523515.225,3047459.57,910.989,NS
3498,523541.76,3047486.821,924.069,NS
3497,523524.314,3047465.126,911.632,NS
3496,523554.575,3047483.739,922.653,NS
3495,523534.323,3047470.337,912.55,NS
3494,523565.848,3047473.757,917.939,NS
3491,523576.816,3047471.179,916.952,NS
3487,523585.411,3047469.467,916.96,NS
3485,523579.744,3047474.133,919.801,NS
3484,523574.341,3047475.162,919.199,NS
3483,523571.08,3047476.599,919.408,NS
3482,523566.814,3047477.422,919.634,NS
3481,523560.105,3047474.302,919.198,NS
3480,523557.677,3047477.134,920.435,NS
3479,523994.646,3047573.477,994.818,NS
3478,523998.109,3047559.965,989.774,NS
3477,524003.344,3047559.678,992.756,NS
3476,524005.422,3047551.721,993.982,NS
3475,524006.249,3047542.022,988.691,NS
3473,523934.691,3047626.467,971.378,NS
3472,523951.633,3047603.754,964.91,NS
3471,523959.764,3047602.671,972.555,NS
3470,523931.893,3047623.496,968.627,NS
3469,523945.03,3047631.114,978.421,NS
3468,523930.871,3047621.258,966.392,NS
3467,523940.427,3047638.258,981.193,NS
3466,523924.052,3047621.269,963.751,NS
3465,523958.217,3047618.134,976.728,NS
3464,523923.788,3047622.744,964.948,NS
3463,523935.695,3047639.692,980.749,NS
3462,523919.77,3047627.08,967.609,NS
3461,523943.355,3047628.994,975.664,NS
3460,523933.658,3047631.17,974.45,NS
3459,523927.306,3047643.406,981.01,NS
3458,523920.895,3047633.23,972.557,NS
3457,523921.492,3047646.761,981.458,NS
3456,523915.668,3047636.145,972.368,NS
3453,523901.748,3047613.728,953.008,NS
3450,523878.638,3047623.428,948.761,NS
3448,523885.733,3047623.534,949.368,NS
3447,523883.632,3047615.534,945.379,NS
3446,523890.874,3047620.641,948.114,NS
3445,523874.278,3047615.404,946.254,NS
3444,523867.146,3047609.698,946.354,NS
3443,523894.51,3047621.887,950.172,NS
3442,523860.183,3047618.358,949.099,NS
3441,523867.359,3047617.019,948.939,NS
3440,523892.825,3047626.553,952.402,NS
3439,523890.952,3047632.462,955.042,NS
3438,523880.562,3047633.005,953.883,NS
3436,523824.434,3047629.318,949.064,NS
3435,523810.305,3047627.834,949.481,NS
3434,523814.238,3047611.371,939.179,NS
3432,523783.317,3047598.74,946.131,NS
3431,523794.798,3047607.286,947.379,NS
3430,523798.694,3047617.314,949.529,NS
3429,523805.565,3047617.511,945.604,NS
3428,523801.141,3047632.094,954.227,NS
3427,523805.332,3047636.012,954.367,NS
3426,523820.18,3047615.386,942.386,NS
3425,523813.398,3047641.155,953.938,NS
3424,523826.121,3047614.316,942.342,NS
3423,523822.173,3047642.832,953.65,NS
3422,523831.807,3047637.433,952.11,NS
3421,523829.107,3047617.415,944.317,NS
3420,523841.819,3047632.84,953.11,NS
3419,523835.8,3047620.52,945.949,NS
3418,523855.485,3047629.013,953.302,NS
3417,523844.432,3047613.376,943.738,NS
3416,523865.453,3047624.878,951.792,NS
3415,523872.896,3047626.813,951.904,NS
3414,523840.435,3047681.914,976.333,NS
3413,523853.58,3047677.45,974.712,NS
3412,523863.747,3047674.135,973.538,NS
3411,523874.804,3047669.372,973.612,NS
3410,523884.224,3047668.044,973.734,NS
3409,523899.086,3047661.914,973.077,NS
3408,523920.324,3047633.218,972.367,NS
3407,523913.76,3047633.986,970.682,NS
3406,523887.203,3047657.56,966.586,NS
3405,523906.866,3047621.162,959.712,NS
3404,523905.338,3047636.337,969.438,NS
3403,523870.107,3047659.023,966.185,NS
3402,523899.355,3047626.177,958.97,NS
3401,523898.625,3047643.879,967.657,NS
3400,523861.329,3047663.239,966.704,NS
3399,523851.853,3047667.494,966.617,NS
3398,523889.623,3047640.623,957.838,NS
3397,523883.352,3047655.308,964.948,NS
3396,523841.245,3047667.523,966.006,NS
3395,523830.443,3047668.846,967.301,NS
3394,523867.753,3047654.537,963.869,NS
3393,523874.187,3047640.817,958.105,NS
3392,523853.466,3047659.438,963.836,NS
3391,523866.2,3047645.001,958.666,NS
3390,523818.413,3047669.9,964.914,NS
3389,523852.683,3047646.549,958.799,NS
3388,523841.205,3047660.568,963.639,NS
3387,523840.79,3047647.908,959.281,NS
3386,523808.367,3047672.632,963.811,NS
3385,523828.395,3047648.63,959.186,NS
3384,523832.009,3047660.701,963.672,NS
3383,523817.868,3047655.494,957.143,NS
3382,523800.525,3047680.639,967.577,NS
3381,523822.656,3047660.516,962.144,NS
3380,523810.939,3047650.934,955.965,NS
3379,523816.138,3047665.047,961.956,NS
3378,523805.513,3047647.738,956.775,NS
3377,523789.174,3047681.65,967.68,NS
3376,523810.716,3047666.828,961.737,NS
3375,523804.921,3047642.241,955.887,NS
3374,523796.849,3047645.284,956.181,NS
3373,523788.731,3047643.293,957.718,NS
3372,523803.019,3047666.675,961.234,NS
3371,523775.248,3047698.907,977.78,NS
3370,523792.854,3047671.582,962.681,NS
3369,523768.618,3047702.573,982.567,NS
3368,523787.931,3047659.183,962.865,NS
3367,523782.529,3047657.996,962.981,NS
3364,523842.684,3047681.105,976.284,NS
3363,523838.701,3047677.002,973.552,NS
3362,523831.451,3047687.068,976.009,NS
3361,523829.791,3047680.397,972.849,NS
3360,523823.301,3047684.217,972.579,NS
3359,523822.745,3047695.279,976.267,NS
3358,523809.32,3047702.159,977.79,NS
3357,523813.346,3047687.246,972.258,NS
3356,523797.484,3047709.528,981.307,NS
3355,523803.3,3047690.424,973.501,NS
3354,523785.286,3047717.444,983.722,NS
3353,523777.945,3047695.552,975.318,NS
3352,523768.516,3047719.083,988.05,NS
3351,523777.348,3047702.933,977.419,NS
3350,523774.572,3047706.097,979.962,NS
3349,523770.776,3047727.95,990.081,NS
3348,523772.305,3047707.759,982.942,NS
3347,523772.777,3047744.127,993.604,NS
3346,523772.546,3047716.25,984.073,NS
3345,523767.903,3047733.938,992.346,NS
3344,523777.012,3047737.238,991.285,NS
3343,523777.791,3047721.836,983.58,NS
3342,523786.952,3047731.329,990.425,NS
3341,523788.342,3047725.568,985.924,NS
3340,523793.338,3047728.911,991.534,NS
3339,523797.269,3047722.61,986.584,NS
3338,523804.163,3047720.383,988.042,NS
3337,523803.955,3047726.447,993.299,NS
3336,523805.125,3047714.267,987.571,NS
3335,523813.464,3047715.209,988.337,NS
3334,523809.686,3047718.353,988.599,NS
3333,523817.645,3047719.224,989.29,NS
3331,523967.292,3047656.765,1013.635,NS
3330,523952.534,3047668.046,1013.746,NS
3329,523959.223,3047658.413,1012.714,NS
3328,523954.189,3047651.176,1005.614,NS
3327,523960.529,3047650.839,1007.784,NS
3326,523966.88,3047649.835,1008.882,NS
3325,523971.988,3047645.687,1007.982,NS
3324,523974.34,3047640.635,1003.31,NS
3323,523976.652,3047633.283,1001.77,NS
3322,523980.926,3047623.237,1001.518,NS
3321,523986.167,3047593.657,994.049,NS
3320,523990.347,3047588.937,997.983,NS
3319,523982.624,3047643.759,1010.693,NS
3318,523983.495,3047638.793,1009.265,NS
3288,523928.198,3047692.436,1014.432,NS
3287,523937.333,3047685.502,1015.224,NS
3286,523946.067,3047677.401,1014.528,NS
3285,523923.364,3047700.986,1015.711,NS
3284,523916.466,3047713.298,1016.417,NS
3283,523891.733,3047755.743,1020.034,NS
3282,523899.698,3047742.117,1018.039,NS
3281,523902.703,3047736.534,1016.683,NS
3280,523905.464,3047728.324,1014.842,NS
3277,523923.104,3047708.882,1016.678,NS
3276,523920.822,3047706.799,1016.538,NS
3275,523911.208,3047719.484,1014.388,NS
3270,523914.361,3047712.226,1013.634,NS
3267,523918.656,3047704.088,1014.038,NS
3264,523924.156,3047698.287,1014.408,NS
3261,523926.228,3047693.027,1013.561,NS
3258,523928.996,3047688.851,1012.148,NS
3257,523913.971,3047672.196,994.344,NS
3254,523932.238,3047683.74,1011.501,NS
3253,523906.689,3047680.034,993.474,NS
3251,523921.184,3047686.291,1005.926,NS
3250,523919.457,3047688.583,1006.191,NS
3249,523914.986,3047682.81,999.488,NS
3248,523911.363,3047690.928,1001.858,NS
3247,523915.521,3047693.35,1006.487,NS
3246,523915.129,3047699.954,1009.372,NS
3245,523910.574,3047703.446,1006.452,NS
3244,523891.345,3047691.589,988.765,NS
3243,523889.991,3047698.039,990.201,NS
3242,523882.218,3047691.253,986.678,NS
3241,523878.51,3047698.177,990.967,NS
3240,523874.973,3047689.337,986.131,NS
3239,523871.194,3047697.872,990.202,NS
3238,523862.752,3047691.406,984.729,NS
3237,523862.749,3047706.532,990.951,NS
3236,523852.384,3047694.873,984.404,NS
3235,523844.727,3047705.434,990.433,NS
3234,523840.475,3047694.535,983.166,NS
3233,523838.929,3047705.07,990.019,NS
3231,523818.928,3047723.914,993.3,NS
3230,523836.883,3047727.073,994.002,NS
3229,523828.452,3047719.878,991.697,NS
3228,523836.28,3047716.598,992.41,NS
3227,523852.831,3047715.524,993.336,NS
3226,523864.1,3047714.511,993.031,NS
3225,523873.385,3047710.002,994.749,NS
3224,523855.907,3047731.302,995.706,NS
3223,523882.948,3047709.951,998.471,NS
3222,523874.611,3047722.069,997.945,NS
3221,523891.379,3047728.234,1004.528,NS
3220,523899.603,3047720.77,1003.412,NS
3219,523884.111,3047719.686,999.899,NS
3218,523895.964,3047715.106,1001.293,NS
3217,523905.087,3047717.043,1006.547,NS
3216,523907.454,3047712.068,1005.885,NS
3215,523903.22,3047704.623,999.974,NS
3214,523909.42,3047707.395,1007.016,NS
3212,523852.791,3047769.724,1000.262,NS
3211,523858.077,3047761.237,1000.073,NS
3210,523832.01,3047778.371,999.125,NS
3209,523868.972,3047741.231,1001.966,NS
3208,523870.583,3047730.375,999.208,NS
3207,523782.81,3047770.09,1008.743,NS
3206,523797.129,3047744.014,1000.624,NS
3205,523786.593,3047748.732,1001.325,NS
3204,523781.365,3047763.599,1006.37,NS
3203,523793.142,3047770.303,1003.266,NS
3202,523801.074,3047789.289,1007.847,NS
3197,523778.755,3047797.218,1016.985,NS
3192,523794.736,3047798.478,1011.956,NS
3191,523777.36,3047812.648,1022.101,NS
3186,523786.05,3047812.41,1019.52,NS
3185,523796.968,3047810.469,1014.723,NS
3178,523970.984,3047456.211,895.969,NS
3177,523970.044,3047471.88,903.27,NS
3176,523967.62,3047466.453,899.652,NS
3175,523972.613,3047460.628,899.878,NS
3174,523974.527,3047457.529,900.02,NS
3173,523935.044,3047456.548,874.68,NS
3172,523921.849,3047451.871,871.922,NS
3171,523911.104,3047437.19,871.739,NS
3170,523901.473,3047433.629,870.544,NS
3169,523889.884,3047430.509,871.135,NS
3168,523881.91,3047424.417,870.154,NS
3167,523871.112,3047424.203,870.389,NS
3166,523857.676,3047423.655,869.479,NS
3165,523845.858,3047411.742,863.925,NS
3164,523837.529,3047417.804,872.323,NS
3163,523836.924,3047409.858,866.321,NS
3162,523820.743,3047421.007,877.549,NS
3161,523835.163,3047427.884,878.592,NS
3160,523819.467,3047430.971,883.106,NS
3159,523834.507,3047441.82,883.005,NS
3158,523842.626,3047446.309,883.894,NS
3157,523843.888,3047441.514,880.821,NS
3156,523846.64,3047430.698,877.528,NS
3155,523861.398,3047433.767,874.093,NS
3154,523854.394,3047431.456,874.94,NS
3153,523870.9,3047456.129,886.022,NS
3152,523867.176,3047442.505,879.102,NS
3151,523878.811,3047457.647,885.289,NS
3150,523878.447,3047443.609,881.259,NS
3149,523883.144,3047458.858,884.675,NS
3148,523866.918,3047457.353,886.819,NS
3147,523888.103,3047459.761,884.514,NS
3146,523881.766,3047444.715,880.303,NS
3145,523892.565,3047460.684,884.289,NS
3144,523885.967,3047449.835,880.338,NS
3143,523903.1,3047459.825,883.213,NS
3142,523870.224,3047467.139,890.818,NS
3141,523893.663,3047454.64,881.863,NS
3140,523906.462,3047463.365,883.646,NS
3139,523907.669,3047467.201,883.234,NS
3138,523909.076,3047471.259,883.183,NS
3137,523881.991,3047471.854,889.92,NS
3136,523906.251,3047454.04,880.444,NS
3135,523908.499,3047475.169,884.36,NS
3134,523889.535,3047473.066,888.57,NS
3133,523911.591,3047460.408,879.737,NS
3132,523895.089,3047477.668,888.786,NS
3131,523905.28,3047478.492,886.174,NS
3130,523899.024,3047482.814,889.02,NS
3129,523902.374,3047487.242,888.671,NS
3128,523920.212,3047468.819,880.513,NS
3127,523920.669,3047495.787,887.987,NS
3125,523730.473,3047473.051,881.91,NS
3124,523729.104,3047460.814,872.824,NS
3123,523721.388,3047447.831,867.429,NS
3122,523707.29,3047434.285,864.974,NS
3121,523701.638,3047420.878,861.276,NS
3120,523696.337,3047408.833,860.253,NS
3119,523705.778,3047412.215,855.234,NS
3118,523721.089,3047412.738,853.311,NS
3117,523738.518,3047407.504,850.613,NS
3116,523729.888,3047403.669,849.818,NS
3115,523739.553,3047395.001,845.756,NS
3114,523743.595,3047397.881,848.594,NS
3113,523745.96,3047402.854,850.133,NS
3112,523748.176,3047411.191,853.724,NS
3111,523733.796,3047448.914,866.226,NS
3110,523753.031,3047405.357,853.208,NS
3109,523742.07,3047443.609,865.494,NS
3108,523760.179,3047402.711,853.006,NS
3107,523752.944,3047458.366,872.232,NS
3106,523759.663,3047452.176,871.883,NS
3105,523753.425,3047439.643,866.313,NS
3104,523762.549,3047447.757,871.216,NS
3103,523769.241,3047447.857,870.667,NS
3102,523757.403,3047436.184,865.993,NS
3101,523778.846,3047448.355,870.507,NS
3100,523758.119,3047408.981,854.974,NS
3099,523749.936,3047414.954,855.857,NS
3098,523781.946,3047444.362,870.567,NS
3097,523753.187,3047418.26,857.568,NS
3096,523785.363,3047440.54,870.663,NS
3095,523762.761,3047419.006,859.579,NS
3094,523776.134,3047433.572,865.695,NS
3093,523788.437,3047435.005,870.725,NS
3092,523779.576,3047416.369,861.06,NS
3091,523777.658,3047432.079,865.386,NS
3090,523791.964,3047428.644,870.905,NS
3089,523789.397,3047424.756,867.382,NS
3088,523806.021,3047414.929,874.449,NS
3087,523807.547,3047422.821,877.393,NS
3086,523802.225,3047427.283,878.297,NS
3085,523795.785,3047433.5,877.152,NS
3084,523791.884,3047441.973,875.346,NS
3083,523817.075,3047429.667,883.3,NS
3082,523828.008,3047442.299,885.428,NS
3081,523812.932,3047432.217,883.554,NS
3080,523789.621,3047450.086,875.46,NS
3079,523820.758,3047446.271,885.783,NS
3078,523809.681,3047431.204,883.191,NS
3077,523805.653,3047434.731,883.03,NS
3076,523786.238,3047454.944,874.466,NS
3075,523826.741,3047447.724,885.893,NS
3074,523820.842,3047454.16,886.691,NS
